28	29	zmhuet_Pavag01G002600_chr5_1150488-1155971	zmhuet_Pavag01G002600_chr1_312027409-312030728	454	440	14	14	0	73.5	46.5	282.333333333333	1037.66666666667	0.260330578512397	0.044812078380983	0.17213528520949	0.31975701984729	0.0462066628122917	0.14450554622494
29	30	zmhuet_Pavag01G002700_chr5_1157035-1158087	zmhuet_Pavag01G002700_chr1_312025245-312026319	360	358	2	2	0	48.3333333333333	44.6666666666667	234	840	0.206552706552707	0.0531746031746032	0.25743842364532	0.241605360637139	0.0551537503939696	0.228280325604214
24	25	zmhuet_Pavag01G004500_chr1_311443985-311456306	zmhuet_Pavag01G004500_chr5_1306400-1312443	497	495	2	2	0	59	24	347	1138	0.170028818443804	0.0210896309314587	0.124035625986715	0.192821093397304	0.0213918244529971	0.110941308733893
29	30	zmhuet_Pavag01G005200_chr1_311275694-311277412	zmhuet_Pavag01G005200_chr5_1345748-1349679	228	223	5	5	0	27.5	21.5	160.666666666667	508.333333333333	0.171161825726141	0.0422950819672131	0.247105812220566	0.19428769483309	0.0435344866156082	0.224072279271253
29	30	zmhuet_Pavag01G005800_chr1_311143760-311147385	zmhuet_Pavag01G005800_chr5_1452243-1455216	522	504	18	18	0	56.5	68.5	300.666666666667	1211.33333333333	0.187915742793792	0.0565492570170611	0.300928789553918	0.216316083014745	0.0587947469991499	0.271800164739218
29	31	zmhuet_Pavag01G005800_chr1_311143760-311147385	zmhuet_Pavag01G005800_ctg_509709_41289-44242	522	505	17	17	0	55.5	65.5	300	1215	0.185	0.0539094650205761	0.291402513624736	0.212435606537936	0.0559451067465375	0.263350893281381
30	31	zmhuet_Pavag01G005800_chr5_1452243-1455216	zmhuet_Pavag01G005800_ctg_509709_41289-44242	522	504	18	18	0	0	4	314.5	1197.5	0	0.00334029227557411	NA	0	0.00334775280355614	NA
21	22	zmhuet_Pavag01G006000_chr5_1455727-1456151	zmhuet_Pavag01G006000_ctg_509709_40345-40769	176	174	2	2	0	2	1	120.333333333333	401.666666666667	0.0166204986149584	0.0024896265560166	0.149792531120332	0.0168074260496881	0.00249376788357886	0.148372979670206
21	22	zmhuet_Pavag01G006100_chr5_1457132-1459866	zmhuet_Pavag01G006100_ctg_509709_36443-39177	444	436	8	8	0	3	1	310.666666666667	997.333333333333	0.00965665236051502	0.00100267379679144	0.103832442067736	0.00971935848187892	0.00100334463124496	0.103231569564558
17	18	zmhuet_Pavag01G006200_chr5_1460181-1466799	zmhuet_Pavag01G006200_ctg_509709_30300-36127	240	238	2	2	0	0	2	166.166666666667	547.833333333333	0	0.0036507453605111	NA	0	0.00365965959437659	NA
30	31	zmhuet_Pavag01G006300_chr1_311113667-311118592	zmhuet_Pavag01G006300_chr5_1470184-1473145	411	408	3	3	0	66	29	281.333333333333	942.666666666667	0.234597156398104	0.0307637906647808	0.131134542025631	0.281343293291619	0.0314125334671329	0.111651971865464
30	32	zmhuet_Pavag01G006300_chr1_311113667-311118592	zmhuet_Pavag01G006300_ctg_509709_23940-26901	411	407	4	4	0	66	29	281.333333333333	939.666666666667	0.234597156398104	0.0308620078041859	0.131553204983499	0.281343293291619	0.0315149586282487	0.112016029454744
31	32	zmhuet_Pavag01G006300_chr5_1470184-1473145	zmhuet_Pavag01G006300_ctg_509709_23940-26901	411	408	3	3	0	0	0	280.666666666667	943.333333333333	0	0	NA	0	0	NA
20	21	zmhuet_Pavag01G006500_chr5_1474394-1476418	zmhuet_Pavag01G006500_ctg_509709_20667-22691	376	370	6	6	0	0	1	240	870	0	0.00114942528735632	NA	0	0.00115030697396149	NA
23	24	zmhuet_Pavag01G007200_chr1_310890125-310893045	zmhuet_Pavag01G007200_chr5_1506888-1509617	696	694	2	2	0	121	35	479.833333333333	1602.16666666667	0.252170892671066	0.0218454176635806	0.0866294179799565	0.307362259778927	0.022169881875052	0.0721294861997628
23	25	zmhuet_Pavag01G007200_chr1_310890125-310893045	zmhuet_Pavag01G007200_ctg_509709_16606-19335	696	695	1	1	0	122	36	480.5	1604.5	0.253902185223725	0.0224368962293549	0.0883682675262709	0.309975069028487	0.0227793530011866	0.0734876939380344
