30	31	zTIL18_Pavag01G002600_chr5_811136-816310	zTIL18_Pavag01G002600_chr1_330527083-330530431	454	440	14	14	0	69	50	282	1038	0.24468085106383	0.0481695568400771	0.196866884476837	0.296162249083221	0.0497860242290951	0.168103883540895
31	32	zTIL18_Pavag01G002700_chr5_817373-818424	zTIL18_Pavag01G002700_chr1_330524898-330526005	360	358	2	2	0	55.5	50.5	235.833333333333	838.166666666667	0.235335689045936	0.0602505468283953	0.256019590877415	0.28241875633951	0.0628085896690793	0.222395249108646
26	27	zTIL18_Pavag01G004500_chr1_329799668-329806806	zTIL18_Pavag01G004500_chr5_1008496-1014518	497	495	2	2	0	60	24	346.166666666667	1138.83333333333	0.173326913818007	0.021074198741402	0.1215864188497	0.197098256745825	0.0213759459300485	0.108453247040204
31	32	zTIL18_Pavag01G005200_chr1_329621146-329622858	zTIL18_Pavag01G005200_chr5_1022173-1024583	228	223	5	5	0	29	20	160.166666666667	508.833333333333	0.181061394380853	0.0393056010481494	0.217084382800411	0.207225507721226	0.0403730158190571	0.194826477990198
32	33	zTIL18_Pavag01G005800_chr1_329475505-329480484	zTIL18_Pavag01G005800_chr5_1131553-1134528	522	502	20	20	0	62	71	307.166666666667	1198.83333333333	0.201844818231145	0.0592242457945224	0.293414744621787	0.235136085944595	0.0616934692596999	0.262373463485468
33	34	zTIL18_Pavag01G006300_chr1_329356464-329360567	zTIL18_Pavag01G006300_chr5_1145232-1148203	411	408	3	3	0	61.5	28.5	280.333333333333	943.666666666667	0.219381688466112	0.0302013422818792	0.137665739073498	0.259522690820489	0.0308262567641639	0.11878058395089
26	27	zTIL18_Pavag01G007200_chr1_329209872-329212785	zTIL18_Pavag01G007200_chr5_1152810-1155539	696	694	2	2	0	127	31	481.333333333333	1600.66666666667	0.263850415512465	0.0193669304456476	0.073401174707389	0.325167632231385	0.0196213722278056	0.0603423289494059
31	32	zTIL18_Pavag01G008000_chr1_329142658-329148132	zTIL18_Pavag01G008000_chr5_1160415-1163896	250	248	2	2	0	32	3	172.833333333333	571.166666666667	0.185149469623915	0.0052524073533703	0.0283684709658594	0.212634043792381	0.00527088553027735	0.0247885307369874
29	30	zTIL18_Pavag01G008100_chr1_329139737-329141053	zTIL18_Pavag01G008100_chr5_1164970-1166180	438	427	11	11	0	40	74	277	1004	0.144404332129964	0.0737051792828685	0.510408366533865	0.160395493412825	0.0775830751808981	0.483698597324149
31	32	zTIL18_Pavag01G008400_chr1_329064684-329066686	zTIL18_Pavag01G008400_chr5_1202411-1204107	315	306	9	9	0	45	45	187.5	730.5	0.24	0.0616016427104723	0.256673511293634	0.289246860608989	0.0642791463517657	0.222229365658215
32	33	zTIL18_Pavag01G008900_chr1_328968208-328974389	zTIL18_Pavag01G008900_chr5_1205486-1213254	555	545	10	10	0	71.5	48.5	370.166666666667	1264.83333333333	0.193156235929761	0.0383449729872183	0.198517913763664	0.223341376001121	0.0393599438662845	0.17623220816051
32	33	zTIL18_Pavag01G009500_chr1_328902167-328906753	zTIL18_Pavag01G009500_chr5_1248337-1252293	451	449	2	2	0	62.8333333333333	24.1666666666667	326.166666666667	1020.83333333333	0.192641798671436	0.0236734693877551	0.122888540031397	0.222648812205432	0.0240551446025583	0.108040749754206
28	29	zTIL18_Pavag01G010600_chr1_328733005-328733745	zTIL18_Pavag01G010600_chr5_1259152-1259877	249	243	6	6	0	28.5	29.5	179.166666666667	549.833333333333	0.15906976744186	0.0536526220066687	0.337289875188122	0.178781434432282	0.0556684232968546	0.311376980913198
23	24	zTIL18_Pavag01G011300_chr1_328612499-328617732	zTIL18_Pavag01G011300_chr5_1306457-1312394	799	797	2	2	0	65	48	514.666666666667	1876.33333333333	0.126295336787565	0.0255818084917392	0.202555447749976	0.138297184751111	0.0260282762385795	0.188205394675399
30	31	zTIL18_Pavag01G012200_chr1_328489810-328494665	zTIL18_Pavag01G012200_chr5_1332198-1337151	671	669	2	2	0	60.5	105.5	415.833333333333	1591.16666666667	0.145490981963928	0.0663035508536713	0.4557227531127	0.161742463809725	0.0694193814063896	0.429197007212991
29	30	zTIL18_Pavag01G013200_chr1_328221553-328222361	zTIL18_Pavag01G013200_chr5_1438724-1439520	303	287	16	16	0	32.3333333333333	63.6666666666667	168.5	692.5	0.19188921859545	0.0919374247894103	0.479117198258216	0.221636798153284	0.0980798854668244	0.442525276867573
29	30	zTIL18_Pavag01G015300_chr1_327522143-327523890	zTIL18_Pavag01G015300_chr5_1560806-1562421	297	295	2	2	0	28.5	36.5	130.166666666667	754.833333333333	0.218950064020487	0.0483550452638552	0.220849651175853	0.258912861238013	0.049984269697241	0.193054410114033
27	28	zTIL18_Pavag01G016700_chr1_327411792-327416109	zTIL18_Pavag01G016700_chr5_1766176-1771012	1094	1065	29	29	0	169.833333333333	143.166666666667	620.666666666667	2574.33333333333	0.273630504833512	0.0556131037161725	0.203241607692862	0.340409552306739	0.0577829354409534	0.169745340720891
29	30	zTIL18_Pavag01G019500_chr1_326764008-326770072	zTIL18_Pavag01G019500_chr5_1838553-1848922	662	658	4	4	0	53	41	449	1525	0.11804008908686	0.0268852459016393	0.227763686978039	0.128435434871146	0.0273789582035114	0.213172931839096
29	30	zTIL18_Pavag01G019800_chr5_1863201-1866617	zTIL18_Pavag01G019800_chr1_326673895-326677333	1161	1135	26	26	0	108.166666666667	198.833333333333	743.166666666667	2661.83333333333	0.145548329221799	0.07469788992549	0.513217089642157	0.161813616567351	0.078684783980147	0.486268001725283
29	30	zTIL18_Pavag01G020600_chr1_326593412-326597992	zTIL18_Pavag01G020600_chr5_1875181-1879250	434	430	4	4	0	51.5	43.5	286	1004	0.18006993006993	0.0433266932270916	0.240610374037829	0.205919653170982	0.0446285483998471	0.216727969927137
