34	35	zluxur_Pavag01G002600_chr5_729808-735277	zluxur_Pavag01G002600_chr1_412569194-412572517	454	442	12	12	0	72.5	43.5	284.5	1041.5	0.254833040421793	0.0417666826692271	0.163898223715795	0.311383656565998	0.0429747171539347	0.138012115432995
35	36	zluxur_Pavag01G002700_chr5_736349-737399	zluxur_Pavag01G002700_chr1_412567024-412568108	360	358	2	2	0	52.3333333333333	47.6666666666667	232.333333333333	841.666666666667	0.225251076040172	0.0566336633663366	0.251424607428896	0.267864973806382	0.0588860420415391	0.219834796631915
30	31	zluxur_Pavag01G004500_chr1_411695475-411702737	zluxur_Pavag01G004500_chr5_932513-938543	497	495	2	2	0	60	28	346	1139	0.173410404624277	0.0245829675153644	0.141761779338601	0.197206849707019	0.0249948748721289	0.126744455931742
35	36	zluxur_Pavag01G005200_chr1_411456488-411458234	zluxur_Pavag01G005200_chr5_989785-993747	228	223	5	5	0	29	21	160.166666666667	508.833333333333	0.181061394380853	0.0412708811005568	0.227938601940432	0.207225507721226	0.0424498603445085	0.204848625110452
36	37	zluxur_Pavag01G005800_chr5_1119407-1122359	zluxur_Pavag01G005800_chr1_411326189-411329880	522	504	18	18	0	56.5	71.5	305.833333333333	1206.16666666667	0.184741144414169	0.0592787066464004	0.320874415032876	0.212092071617934	0.061752601689989	0.291159406473388
38	39	zluxur_Pavag01G006300_chr1_411275179-411279312	zluxur_Pavag01G006300_chr5_1206523-1209503	411	407	4	4	0	62.5	23.5	280.166666666667	940.833333333333	0.223081499107674	0.024977856510186	0.111967404782994	0.26477048790844	0.0254032570481478	0.0959444432376937
31	32	zluxur_Pavag01G007200_chr1_411030173-411033099	zluxur_Pavag01G007200_chr5_1293903-1296621	696	694	2	2	0	129	32	480.166666666667	1601.83333333333	0.26865671641791	0.0199771095619603	0.0743592411472965	0.332619377773053	0.0202479870863208	0.0608743459923614
35	36	zluxur_Pavag01G008000_chr1_410652177-410657727	zluxur_Pavag01G008000_chr5_1328705-1332188	250	248	2	2	0	32	5	172	572	0.186046511627907	0.00874125874125874	0.0469842657342657	0.213826069393717	0.00879259777204444	0.0411203264268712
33	34	zluxur_Pavag01G008100_chr1_410649236-410650558	zluxur_Pavag01G008100_chr5_1443052-1444248	438	429	9	9	0	51.5	77.5	273.833333333333	1013.16666666667	0.188070602556299	0.076492844217799	0.406724087539947	0.216522743889611	0.0806809394752236	0.37262108370637
35	36	zluxur_Pavag01G008400_chr1_410515175-410517179	zluxur_Pavag01G008400_chr5_1555284-1556984	315	306	9	9	0	46	48	187.833333333333	730.166666666667	0.244897959183673	0.0657384158867838	0.268431864871034	0.29648455248311	0.0687996968269312	0.232051539450274
36	37	zluxur_Pavag01G008900_chr1_410391782-410396608	zluxur_Pavag01G008900_chr5_1558254-1562893	555	546	9	9	0	71.5	48.5	371.333333333333	1266.66666666667	0.192549371633752	0.0382894736842105	0.198855355171145	0.222524449576477	0.0393014564634109	0.17661635176814
37	38	zluxur_Pavag01G009500_chr1_410282522-410287804	zluxur_Pavag01G009500_chr5_1794226-1798177	451	449	2	2	0	64	21	326.333333333333	1020.66666666667	0.19611848825332	0.0205747877204442	0.104909985303723	0.227341815278809	0.0208622722302561	0.0917661020902416
33	34	zluxur_Pavag01G010600_chr1_409984567-409985319	zluxur_Pavag01G010600_chr5_1821732-1822454	249	243	6	6	0	33	26	178.333333333333	550.666666666667	0.185046728971963	0.0472154963680387	0.255154450069704	0.212497638711993	0.0487671749484382	0.229495138129674
34	35	zluxur_Pavag01G012200_chr1_409464540-409469350	zluxur_Pavag01G012200_chr5_2032254-2037169	671	669	2	2	0	60	107	417	1590	0.143884892086331	0.0672955974842767	0.467704402515723	0.15975246858483	0.0705084250831124	0.441360472909824
33	34	zluxur_Pavag01G013200_chr5_2161351-2162174	zluxur_Pavag01G013200_chr1_409196616-409197269	303	290	13	13	0	27.3333333333333	48.6666666666667	140	730	0.195238095238095	0.0666666666666667	0.341463414634146	0.226150638944949	0.069817817299509	0.308722617920635
24	25	zluxur_Pavag01G013700_chr5_2330290-2331941	zluxur_Pavag01G013700_chr1_408778048-408781248	521	511	10	10	0	75.5	49.5	299.166666666667	1233.83333333333	0.252367688022284	0.0401188707280832	0.158969918227173	0.307658798675309	0.0412317555544234	0.134017800667348
33	34	zluxur_Pavag01G015300_chr1_407815151-407816914	zluxur_Pavag01G015300_chr5_2693876-2695483	297	295	2	2	0	30	38	129.666666666667	755.333333333333	0.231362467866324	0.0503089143865843	0.21744630773757	0.276650973012455	0.0520757063683265	0.18823612222026
31	32	zluxur_Pavag01G016700_chr5_3113104-3118077	zluxur_Pavag01G016700_chr1_407572406-407576583	1094	1066	28	28	0	174.333333333333	135.666666666667	618.166666666667	2579.83333333333	0.282016716095983	0.0525873764455068	0.186469005006104	0.35373047205332	0.0545219786786281	0.154134243403293
33	34	zluxur_Pavag01G019500_chr1_406637201-406643344	zluxur_Pavag01G019500_chr5_3462535-3472942	662	658	4	4	0	57.5	40.5	448.5	1525.5	0.128205128205128	0.0265486725663717	0.207079646017699	0.14059721722078	0.0270299523623977	0.192250976916225
33	34	zluxur_Pavag01G019800_chr5_3612397-3615819	zluxur_Pavag01G019800_chr1_406532988-406536438	1161	1133	28	28	0	113	205	745.666666666667	2653.33333333333	0.151542244076889	0.0772613065326633	0.509833459332058	0.169287950457293	0.0815371676285989	0.481647792464525
34	35	zluxur_Pavag01G020600_chr1_406418080-406421377	zluxur_Pavag01G020600_chr5_3626376-3630562	434	430	4	4	0	56	41	286.5	1003.5	0.195462478184991	0.0408570004982561	0.209027332906257	0.226454050645046	0.0420120063850244	0.185521107992349
37	38	zluxur_Pavag01G023300_chr1_405380459-405386759	zluxur_Pavag01G023300_chr5_3980652-3986501	969	965	4	4	0	114	103	658.833333333333	2236.16666666667	0.173033139387807	0.0460609674293806	0.266197374632078	0.196716281714491	0.0475360916884689	0.241647977860123
33	34	zluxur_Pavag01G023400_chr1_405379976-405380162	zluxur_Pavag01G023400_chr5_3986775-3986988	157	146	11	11	0	6	14	43.8333333333333	394.166666666667	0.136882129277567	0.0355179704016913	0.259478505990134	0.151137003037576	0.0363865203703417	0.2407518982052
36	37	zluxur_Pavag01G023600_chr1_405211779-405213758	zluxur_Pavag01G023600_chr5_4001604-4003806	578	565	13	13	0	64.5	90.5	353.666666666667	1341.33333333333	0.182375117813384	0.0674701789264413	0.369952764035939	0.208959318500416	0.0707002399088393	0.338344518044064
31	32	zluxur_Pavag01G026500_chr5_4423442-4425065	zluxur_Pavag01G026500_chr1_404379312-404381081	84	83	1	1	0	4	6	37.6666666666667	211.333333333333	0.106194690265487	0.028391167192429	0.267350157728707	0.114507630156718	0.0289424979524017	0.252756064489242
31	32	zluxur_Pavag01G027500_chr5_4484823-4485105	zluxur_Pavag01G027500_chr1_403792554-403792830	97	93	4	4	0	9	13	75	204	0.12	0.0637254901960784	0.531045751633987	0.130765040358583	0.0665966240873484	0.509284621522139
36	37	zluxur_Pavag01G027700_chr1_403759079-403762562	zluxur_Pavag01G027700_chr5_4494536-4497655	530	528	2	2	0	77	26	396.666666666667	1187.33333333333	0.194117647058824	0.0218978102189781	0.112806901128069	0.224637397574088	0.0222238482047783	0.0989320943207984
38	39	zluxur_Pavag01G029300_chr1_403320870-403323394	zluxur_Pavag01G029300_chr5_4720291-4722757	383	379	4	4	0	50.6666666666667	43.3333333333333	247.833333333333	889.166666666667	0.2044384667115	0.0487347703842549	0.238383564346668	0.238693204492556	0.0503902740878731	0.211108959699959
