67	68	rtuber_Pavag02G293800_ctg_91127_13219634-13219892	rtuber_Pavag02G293800_ctg_1786_8370685-8370983	109	106	3	3	0	13	17	70	248	0.185714285714286	0.0685483870967742	0.369106699751861	0.213384373267876	0.0718859690925959	0.336884880517245
99	100	rtuber_Pavag02G293900_ctg_91127_13205843-13209693	rtuber_Pavag02G293900_ctg_1786_8439157-8443053	484	478	6	6	0	63	81	288.333333333333	1145.66666666667	0.21849710982659	0.0707011929007856	0.323579533646453	0.258273428246751	0.0742590798061693	0.287521175950099
84	85	rtuber_Pavag02G294000_ctg_91127_13200591-13203805	rtuber_Pavag02G294000_ctg_1786_8444635-8447849	754	744	10	10	0	140.5	108.5	484.333333333333	1747.66666666667	0.290089470061941	0.0620827770360481	0.214012514907183	0.366780927074605	0.0648035184711526	0.176681811096386
93	94	rtuber_Pavag04G003700_ctg_136534_730037-730548	rtuber_Pavag04G003700_ctg_40472_1433160-1433669	217	214	3	3	0	5	6	110	532	0.0454545454545455	0.0112781954887218	0.24812030075188	0.0468902677360004	0.0113638537654517	0.242349944117017
82	83	rtuber_Pavag04G323400_ctg_312543_2521040-2523269	rtuber_Pavag04G323400_ctg_19054_14487095-14508662	641	638	3	3	0	8	7	278.5	1635.5	0.0287253141831239	0.00428003668602874	0.148998777132375	0.0292898721434108	0.00429229582390771	0.146545392990844
76	77	rtuber_Pavag04G323600_ctg_19054_14447795-14482422	rtuber_Pavag04G323600_ctg_312543_2530408-2532156	461	450	11	11	0	7	11	327	1023	0.0214067278287462	0.010752688172043	0.502304147465438	0.0217181669333707	0.0108305131160958	0.49868449530399
78	79	rtuber_Pavag04G323700_ctg_19054_14443715-14445476	rtuber_Pavag04G323700_ctg_312543_2533944-2535834	172	170	2	2	0	1	3	109.833333333333	400.166666666667	0.00910470409711684	0.00749687630154102	0.823406913785922	0.00916041922045347	0.00753459664579448	0.822516575329998
10	11	rtuber_Pavag05G000200_ctg_240121_40475727-40503103	rtuber_Pavag05G000200_ctg_284490_532599-548057	1498	1486	12	12	0	128.5	119.5	980.5	3477.5	0.131055583885773	0.0343637670740474	0.262207576779016	0.144043300604273	0.0351759174343924	0.244203772662988
103	104	rtuber_Pavag05G001300_ctg_240121_40281998-40285823	rtuber_Pavag05G001300_ctg_284490_394722-398113	257	256	1	1	0	18	13	173.833333333333	594.166666666667	0.103547459252157	0.0218793828892006	0.211298114383668	0.111430065396864	0.0222048669097891	0.199271774908372
62	63	rtuber_Pavag05G002400_ctg_240121_40171644-40179879	rtuber_Pavag05G002400_ctg_284490_64510-72836	833	824	9	9	0	65.5	110.5	546	1926	0.11996336996337	0.0573727933541018	0.478252598035719	0.130721434439794	0.0596859700730407	0.456589007983461
67	68	rtuber_Pavag05G002500_ctg_240121_40054393-40055202	rtuber_Pavag05G002500_ctg_284490_3817-4653	300	296	4	4	0	27	20	215.333333333333	672.666666666667	0.125386996904025	0.0297324083250743	0.237125133061704	0.137205707715613	0.0303378063471321	0.221111838947789
75	76	rtuber_Pavag05G002600_ctg_240121_40051520-40054212	rtuber_Pavag05G002600_ctg_284490_942-3615	801	795	6	6	0	37.5	53.5	444.166666666667	1940.83333333333	0.0844277673545966	0.027565478746243	0.32649778159439	0.0895695267554336	0.0280848140049135	0.313553225324033
46	47	rtuber_Pavag05G003200_ctg_240121_39871548-39876341	rtuber_Pavag05G003200_ctg_281362_15384217-15389167	468	463	5	5	0	41.8333333333333	24.1666666666667	318.833333333333	1070.16666666667	0.131207527443806	0.0225821523127239	0.172110188741995	0.144227439366138	0.0229291035017404	0.158978787965113
83	84	rtuber_Pavag05G004000_ctg_281362_15216765-15218304	rtuber_Pavag05G004000_ctg_240121_39770756-39772186	372	354	18	18	0	28.5	48.5	204.5	857.5	0.139364303178484	0.0565597667638484	0.40584113344586	0.154179499546768	0.0588061138769014	0.381413314025341
83	84	rtuber_Pavag05G004100_ctg_281362_15182847-15186340	rtuber_Pavag05G004100_ctg_240121_39742869-39745747	527	522	5	5	0	41.6666666666667	42.3333333333333	378.333333333333	1187.66666666667	0.110132158590308	0.0356441201234914	0.323648610721302	0.119108661973201	0.0365189528750625	0.306601990737493
90	91	rtuber_Pavag05G004700_ctg_240121_39640117-39642223	rtuber_Pavag05G004700_ctg_281362_15149068-15151240	260	255	5	5	0	8	27	177.166666666667	587.833333333333	0.0451552210724365	0.0459313864474057	1.01718882903317	0.0465716997700458	0.0473980445166043	1.01774349552708
53	54	rtuber_Pavag05G004900_ctg_240121_39628982-39629717	rtuber_Pavag05G004900_ctg_281362_15139097-15139795	205	194	11	11	0	20	8	124	458	0.161290322580645	0.0174672489082969	0.108296943231441	0.181605039003649	0.0176738664380006	0.0973203526453116
63	64	rtuber_Pavag05G005500_ctg_240121_39559299-39563123	rtuber_Pavag05G005500_ctg_281362_15028215-15031847	588	584	4	4	0	42.5	30.5	411	1341	0.103406326034063	0.0227442207307979	0.219949993420187	0.111266343616797	0.0230962218323487	0.207575993616654
85	86	rtuber_Pavag05G005600_ctg_281362_15025769-15026470	rtuber_Pavag05G005600_ctg_240121_39553497-39553624	72	71	1	1	0	7	5	23	190	0.304347826086957	0.0263157894736842	0.0864661654135338	0.390400828419714	0.0267885619515594	0.0686180970977845
74	75	rtuber_Pavag05G007800_ctg_240121_37213660-37216328	rtuber_Pavag05G007800_ctg_281362_13998634-14001447	472	466	6	6	0	53	35	309.666666666667	1088.33333333333	0.171151776103337	0.0321592649310873	0.187899101389812	0.194274673660664	0.0328691096550222	0.169188855323644
18	19	rtuber_Pavag05G008500_ctg_305734_319360-322611	rtuber_Pavag05G008500_ctg_281362_13987922-13990948	399	395	4	4	0	58.3333333333333	61.6666666666667	203.166666666667	981.833333333333	0.287120590648072	0.0628076727211	0.218750151562917	0.361954980998884	0.0655942508372447	0.18122212507264
47	48	rtuber_Pavag05G008700_ctg_281362_13089189-13090632	rtuber_Pavag05G008700_ctg_305734_323831-325258	503	489	14	14	0	67	92	335	1132	0.2	0.0812720848056537	0.406360424028268	0.23261619622788	0.0860219496554239	0.369802064733075
29	30	rtuber_Pavag05G009400_ctg_305734_328498-330872	rtuber_Pavag05G009400_ctg_281362_13081626-13083971	797	792	5	5	0	163.166666666667	185.833333333333	533.666666666667	1842.33333333333	0.305746408494691	0.100868463904469	0.329908908500623	0.392758241328295	0.108328376497831	0.275814394451579
51	52	rtuber_Pavag05G009500_ctg_305734_331624-332716	rtuber_Pavag05G009500_ctg_281362_13077189-13078949	316	303	13	13	0	28.1666666666667	119.833333333333	181.833333333333	727.166666666667	0.154903758020165	0.164794865917946	1.06385324684307	0.173512547128824	0.186083073160215	1.0724473603748
51	53	rtuber_Pavag05G009500_ctg_305734_331624-332716	rtuber_Pavag05G009500_ctg_240121_37035343-37035874	316	315	1	1	0	10.5	28.5	85.6666666666667	859.333333333333	0.122568093385214	0.0331652443754849	0.270586279507924	0.133828542575668	0.0339208941342917	0.253465318245639
52	53	rtuber_Pavag05G009500_ctg_281362_13077189-13078949	rtuber_Pavag05G009500_ctg_240121_37035343-37035874	316	315	1	1	0	4	28	87.1666666666667	857.833333333333	0.0458891013384321	0.0326403730328347	0.711288129007189	0.0473530022028017	0.0333719399209154	0.704748133560598
