21	22	zTIL25_Pavag01G002700_chr5_701307-702358	zTIL25_Pavag01G002700_chr1_288624769-288625874	360	358	2	2	0	54.6666666666667	51.3333333333333	235.166666666667	838.833333333333	0.232459248759745	0.0611961057023644	0.263255198615964	0.278238703599887	0.0638374497679541	0.229434111581233
18	19	zTIL25_Pavag01G004500_chr1_288094811-288101744	zTIL25_Pavag01G004500_chr5_828590-834617	497	495	2	2	0	60	23	346.166666666667	1138.83333333333	0.173326913818007	0.0201961071271769	0.116520318064296	0.197098256745825	0.0204730112837425	0.103872107352751
21	22	zTIL25_Pavag01G005200_chr1_287944109-287945538	zTIL25_Pavag01G005200_chr5_932276-934683	228	223	5	5	0	27	21	160.166666666667	508.833333333333	0.168574401664932	0.0412708811005568	0.244822942824908	0.19094264294305	0.0424498603445085	0.22231733933404
21	22	zTIL25_Pavag01G005800_chr5_1026044-1028970	zTIL25_Pavag01G005800_chr1_287856258-287859909	522	503	19	19	0	51.5	65.5	295.5	1213.5	0.174280879864636	0.053976102183766	0.309707537772871	0.198339977567056	0.0560169081319024	0.282428730803722
22	23	zTIL25_Pavag01G006300_chr1_287806987-287811217	zTIL25_Pavag01G006300_chr5_1059205-1062185	411	408	3	3	0	62.5	28.5	280.333333333333	943.666666666667	0.22294887039239	0.0302013422818792	0.135463087248322	0.264581731925137	0.0308262567641639	0.1165093921635
15	16	zTIL25_Pavag01G007200_chr1_287594610-287597524	zTIL25_Pavag01G007200_chr5_1066791-1069523	696	694	2	2	0	125.5	31.5	480.666666666667	1601.33333333333	0.261095700416089	0.0196711074104913	0.0753406026186677	0.320929831935634	0.0199336770418124	0.0621122596225655
20	21	zTIL25_Pavag01G008000_chr1_287452355-287457904	zTIL25_Pavag01G008000_chr5_1074358-1077829	250	248	2	2	0	34	4	173	571	0.196531791907514	0.00700525394045534	0.0356443803440816	0.227901670488932	0.0070381748174202	0.0308825064876477
18	19	zTIL25_Pavag01G008100_chr1_287449459-287450775	zTIL25_Pavag01G008100_chr5_1083828-1085046	438	427	11	11	0	45	73	275.5	1005.5	0.163339382940109	0.0726006961710592	0.444477595447262	0.184220039286875	0.0763592203932475	0.414500076586879
21	22	zTIL25_Pavag01G008400_chr1_287379271-287381293	zTIL25_Pavag01G008400_chr5_1118082-1119770	315	306	9	9	0	44	52	188	730	0.234042553191489	0.0712328767123288	0.304358655043587	0.280536683906089	0.0748463309404599	0.266796947544711
22	23	zTIL25_Pavag01G008900_chr1_287280685-287285532	zTIL25_Pavag01G008900_chr5_1121354-1135264	555	545	10	10	0	72.5	44.5	370	1265	0.195945945945946	0.0351778656126482	0.179528417609377	0.227108215536061	0.0360295934082243	0.158645046473466
22	23	zTIL25_Pavag01G009500_chr1_287190503-287195086	zTIL25_Pavag01G009500_chr5_1180636-1184598	451	449	2	2	0	63	21	326.333333333333	1020.66666666667	0.193054136874362	0.0205747877204442	0.106575223165687	0.223203873747743	0.0208622722302561	0.0934673394326203
17	18	zTIL25_Pavag01G010600_chr1_287033470-287034210	zTIL25_Pavag01G010600_chr5_1191763-1192494	249	243	6	6	0	32.5	26.5	179.333333333333	549.666666666667	0.181226765799257	0.0482110369921164	0.266026029761627	0.207443539318217	0.0498303526473285	0.24021163932654
