25	26	zTIL11_Pavag01G002700_chr5_852245-853296	zTIL11_Pavag01G002700_chr1_305752022-305753130	360	358	2	2	0	54.5	53.5	235.666666666667	838.333333333333	0.231258840169731	0.063817097415507	0.275955277509256	0.276501132316275	0.0666967443738553	0.24121689417736
25	26	zTIL11_Pavag01G005200_chr1_304832572-304834298	zTIL11_Pavag01G005200_chr5_1068502-1070913	228	223	5	5	0	27	20	160.166666666667	508.833333333333	0.168574401664932	0.0393056010481494	0.233164707452293	0.19094264294305	0.0403730158190571	0.211440541498625
25	26	zTIL11_Pavag01G005800_chr1_304620152-304623850	zTIL11_Pavag01G005800_chr5_1173774-1176726	522	503	19	19	0	54.5	70.5	305.666666666667	1203.33333333333	0.178298800436205	0.0585872576177285	0.328590307250502	0.203592547516991	0.0610021870393705	0.29962878201266
26	27	zTIL11_Pavag01G006300_chr1_304558037-304562170	zTIL11_Pavag01G006300_chr5_1189133-1192106	411	408	3	3	0	68.5	24.5	280.833333333333	943.166666666667	0.243916913946588	0.0259763209047535	0.106496595436763	0.295029261776945	0.0264368315601046	0.0896074897821222
19	20	zTIL11_Pavag01G007200_chr1_304389276-304392199	zTIL11_Pavag01G007200_chr5_1201517-1204249	696	694	2	2	0	132	36	479.833333333333	1602.16666666667	0.275095519277527	0.0224695724539686	0.081679165523959	0.342719636950135	0.0228130376653499	0.0665647228981781
24	25	zTIL11_Pavag01G008000_chr1_304264833-304271132	zTIL11_Pavag01G008000_chr5_1209121-1212598	250	248	2	2	0	32	3	172.833333333333	571.166666666667	0.185149469623915	0.0052524073533703	0.0283684709658594	0.212634043792381	0.00527088553027735	0.0247885307369874
22	23	zTIL11_Pavag01G008100_chr1_304261958-304263280	zTIL11_Pavag01G008100_chr5_1214319-1215532	438	427	11	11	0	45	79	279	1002	0.161290322580645	0.0788423153692615	0.488822355289421	0.181605039003649	0.0833018232877763	0.458697752798052
25	26	zTIL11_Pavag01G008400_chr1_304179650-304181653	zTIL11_Pavag01G008400_chr5_1273049-1274731	315	306	9	9	0	45	44	187.666666666667	730.333333333333	0.239786856127886	0.0602464628023733	0.251250063390638	0.288933479219283	0.0628041489110123	0.217365426397499
26	27	zTIL11_Pavag01G008900_chr1_304025480-304032178	zTIL11_Pavag01G008900_chr5_1276326-1287995	555	545	10	10	0	75.5	45.5	371.5	1263.5	0.203230148048452	0.03601108033241	0.177193593953514	0.237033928966523	0.036904322238023	0.155692150903996
26	27	zTIL11_Pavag01G009500_chr1_303809008-303813691	zTIL11_Pavag01G009500_chr5_1383520-1387818	451	449	2	2	0	59.5	20.5	326.5	1020.5	0.182235834609495	0.0200881920627144	0.110231843839937	0.208775306854957	0.0203621180482317	0.0975312567131224
22	23	zTIL11_Pavag01G010600_chr1_303621296-303622036	zTIL11_Pavag01G010600_chr5_1395039-1395764	249	243	6	6	0	32.5	33.5	179.5	549.5	0.181058495821727	0.0609645131938126	0.336711695947365	0.207221686722289	0.0635853240333703	0.306846860669487
17	18	zTIL11_Pavag01G011300_chr1_303523586-303528819	zTIL11_Pavag01G011300_chr5_1409537-1415474	799	797	2	2	0	63	44	515.333333333333	1875.66666666667	0.122250970245796	0.0234583259285587	0.191886623733078	0.133449565564891	0.0238330217767486	0.178591977245213
23	24	zTIL11_Pavag01G013200_chr5_1619598-1620412	zTIL11_Pavag01G013200_chr1_303242553-303243254	303	294	9	9	0	29.3333333333333	53.6666666666667	148.333333333333	733.666666666667	0.197752808988764	0.0731485688323489	0.369899012845401	0.229558088015387	0.0769660570856944	0.335279221704161
23	24	zTIL11_Pavag01G015300_chr1_302215414-302220121	zTIL11_Pavag01G015300_chr5_1785169-1786769	297	295	2	2	0	29	37	127	758	0.228346456692913	0.0488126649076517	0.213765808388682	0.272302161855359	0.0504735865564411	0.185358743436093
21	22	zTIL11_Pavag01G016700_chr5_1948768-1953716	zTIL11_Pavag01G016700_chr1_302151843-302157101	1094	1057	37	37	0	173.833333333333	147.166666666667	637.166666666667	2533.83333333333	0.272822390792571	0.0580806419785569	0.212888105737318	0.339138328949177	0.0604528442658527	0.178254237594336
23	24	zTIL11_Pavag01G019500_chr1_301567209-301573283	zTIL11_Pavag01G019500_chr5_2051198-2057259	662	659	3	3	0	58	47	447.166666666667	1529.83333333333	0.129705553484905	0.0307223009042379	0.236861877373765	0.142409195619773	0.0313692703186387	0.220275595140594
23	24	zTIL11_Pavag01G019800_chr5_2065931-2069347	zTIL11_Pavag01G019800_chr1_301518670-301522126	1161	1135	26	26	0	109.166666666667	195.833333333333	747.333333333333	2657.66666666667	0.14607493309545	0.0736861908942682	0.504441038121982	0.162467308281078	0.0775620176611733	0.477400767463854
25	26	zTIL11_Pavag01G023300_chr1_300820501-300826805	zTIL11_Pavag01G023300_chr5_2284019-2291063	969	965	4	4	0	116	104	660.166666666667	2234.83333333333	0.17571320373643	0.0465359087180252	0.264840135678302	0.200208217450002	0.0480422806743649	0.239961582427867
22	23	zTIL11_Pavag01G023400_chr1_300820018-300820204	zTIL11_Pavag01G023400_chr5_2291332-2291560	157	146	11	11	0	6	14	43.8333333333333	394.166666666667	0.136882129277567	0.0355179704016913	0.259478505990134	0.151137003037576	0.0363865203703417	0.2407518982052
24	25	zTIL11_Pavag01G023600_chr1_300729084-300731056	zTIL11_Pavag01G023600_chr5_2299655-2301670	578	564	14	14	0	56.5	79.5	333.333333333333	1358.66666666667	0.1695	0.05851324828263	0.345210904322301	0.192137554044307	0.0609219107769036	0.317074457827515
20	21	zTIL11_Pavag01G026500_chr5_2611786-2613122	zTIL11_Pavag01G026500_chr1_300286361-300288121	84	83	1	1	0	4	5	37.3333333333333	211.666666666667	0.107142857142857	0.0236220472440945	0.220472440944882	0.115613009870444	0.0240020483146303	0.207606811218971
20	21	zTIL11_Pavag01G027500_chr5_2702625-2702907	zTIL11_Pavag01G027500_chr1_299779301-299779577	97	93	4	4	0	8	10	75.6666666666667	203.333333333333	0.105726872246696	0.0491803278688525	0.46516393442623	0.113962844188242	0.0508669472540708	0.44634676868936
25	26	zTIL11_Pavag01G027700_chr1_299765406-299768928	zTIL11_Pavag01G027700_chr5_2720852-2724578	530	528	2	2	0	81	24	395.666666666667	1188.33333333333	0.204717775905644	0.0201963534361851	0.0986546153446574	0.23907727764468	0.0204732644089849	0.085634505339368
26	27	zTIL11_Pavag01G029300_chr1_299442185-299444748	zTIL11_Pavag01G029300_chr5_2795556-2798426	383	378	5	5	0	51	45	248.333333333333	885.666666666667	0.205369127516779	0.0508091832894242	0.247404193141314	0.239973704649808	0.0526121372028404	0.219241259285541
24	25	zTIL11_Pavag01G029900_chr1_299343954-299345910	zTIL11_Pavag01G029900_chr5_2805799-2807706	263	262	1	1	0	21.5	23.5	193.5	592.5	0.111111111111111	0.039662447257384	0.356962025316456	0.120256987556385	0.0407496923072	0.338855089714382
20	21	zTIL11_Pavag01G030000_chr1_299338432-299342534	zTIL11_Pavag01G030000_chr5_2808836-2815018	417	415	2	2	0	53.5	25.5	293	952	0.18259385665529	0.0267857142857143	0.146695594125501	0.209248392771992	0.0272757331281561	0.130350980319725
23	24	zTIL11_Pavag01G030500_chr1_299159319-299162255	zTIL11_Pavag01G030500_chr5_2951246-2954298	629	614	15	15	0	92	50	438.666666666667	1403.33333333333	0.209726443768997	0.0356294536817102	0.169885366105546	0.245998207222681	0.0365035547818591	0.148389515492752
25	26	zTIL11_Pavag01G030900_chr1_299041386-299053151	zTIL11_Pavag01G030900_chr5_3013934-3019136	476	465	11	11	0	195.5	510.5	310	1085	0.630645161290323	0.470506912442396	0.74607234198027	1.37847923428739	0.740321734273965	0.537056863723215
21	22	zTIL11_Pavag01G031100_chr1_299020857-299021362	zTIL11_Pavag01G031100_chr5_3112938-3113450	139	137	2	2	0	19	2	84	327	0.226190476190476	0.00611620795107034	0.0270400772573636	0.269208819354954	0.00614128303451852	0.0228123396894409
18	19	zTIL11_Pavag01G031700_chr1_298956101-298959005	zTIL11_Pavag01G031700_chr5_3151436-3155706	215	213	2	2	0	32	4	144.166666666667	494.833333333333	0.221965317919075	0.00808352980801617	0.0364179858538228	0.263183429416487	0.00812740767385482	0.0308811527073508
25	26	zTIL11_Pavag01G031800_chr1_298911428-298914359	zTIL11_Pavag01G031800_chr5_3229809-3232699	607	601	6	6	0	77.5	113.5	389.833333333333	1413.16666666667	0.19880290722531	0.0803160750088454	0.40399849343159	0.230985570900997	0.0849505194005223	0.367774138744506
25	26	zTIL11_Pavag01G031900_chr1_298907441-298908504	zTIL11_Pavag01G031900_chr5_3244375-3245438	231	226	5	5	0	21	28	172.833333333333	505.166666666667	0.121504339440694	0.0554272517321016	0.456175079731662	0.132558062223101	0.0575822255219405	0.43439248097205
